1052.099976,365,1,8,7,255.601074
1052.199951,365,1,14,7,255.398926
1052.300049,365,4,8,8,255.601074
1052.400024,365,4,13,7,255.398926
1053.099976,365,1,7,8,228.025360
1053.199951,365,1,13,8,282.974640
1053.300049,365,4,7,7,228.025360
1053.400024,365,4,12,9,282.974640
1054.099976,365,1,8,7,256.445587
1054.199951,365,1,14,7,254.554413
1054.300049,365,4,8,8,256.445587
1054.400024,365,4,8,2,254.554413
1055.099976,365,1,7,7,222.782455
1055.199951,365,1,13,7,288.217529
1055.300049,365,4,7,8,222.782455
1055.400024,365,4,6,14,288.217529
1056.099976,365,1,8,8,227.655838
1056.199951,365,1,14,8,283.344177
1056.300049,365,4,8,7,227.655838
1056.400024,365,4,2,6,283.344177
1057.099976,365,1,7,7,250.760574
1057.199951,365,1,13,7,260.239441
1057.300049,365,4,7,8,250.760574
1057.400024,365,4,8,2,260.239441
1058.099976,365,1,8,8,231.536819
1058.199951,365,1,14,8,279.463196
1058.300049,365,4,8,7,231.536819
1058.400024,365,4,11,2,279.463196
1059.099976,365,1,8,8,213.423859
1059.199951,365,1,14,8,297.576141
1059.300049,365,4,8,7,213.423859
1059.400024,365,4,6,1,297.576141
1060.099976,365,1,7,8,210.786926
1060.199951,365,1,12,8,300.213074
1060.300049,365,4,7,7,210.786926
1060.400024,365,4,6,12,300.213074
1061.099976,365,1,7,7,254.396881
1061.199951,365,1,13,7,256.603119
1061.300049,365,4,7,8,254.396881
1061.400024,365,4,3,4,256.603119
1062.099976,365,1,7,7,240.664749
1062.199951,365,1,13,7,270.335266
1062.300049,365,4,7,8,240.664749
1062.400024,365,4,11,4,270.335266
1063.099976,365,1,8,8,219.983490
1063.199951,365,1,14,8,291.016510
1063.300049,365,4,8,7,219.983490
1063.400024,365,4,2,7,291.016510
1064.099976,365,1,8,8,248.300644
1064.199951,365,1,14,8,262.699341
1064.300049,365,4,8,7,248.300644
1064.400024,365,4,2,7,262.699341
1065.099976,365,1,8,8,220.380554
1065.199951,365,1,13,8,290.619446
1065.300049,365,4,8,7,220.380554
1065.400024,365,4,13,4,290.619446
1066.099976,365,1,8,7,238.583511
1066.199951,365,1,14,7,272.416504
1066.300049,365,4,8,8,238.583511
1066.400024,365,4,13,11,272.416504
1067.099976,365,1,7,7,217.857498
1067.199951,365,1,13,7,293.142517
1067.300049,365,4,7,8,217.857498
1067.400024,365,4,3,4,293.142517
1068.099976,365,1,7,7,215.457870
1068.199951,365,1,13,7,295.542114
1068.300049,365,4,7,8,215.457870
1068.400024,365,4,1,8,295.542114
1069.099976,365,1,7,7,209.614670
1069.199951,365,1,13,7,301.385315
1069.300049,365,4,7,8,209.614670
1069.400024,365,4,2,5,301.385315
1070.099976,365,1,7,7,234.939697
1070.199951,365,1,13,7,276.060303
1070.300049,365,4,7,8,234.939697
1070.400024,365,4,10,13,276.060303
1071.099976,365,1,8,8,258.593719
1071.199951,365,1,14,8,252.406281
1071.300049,365,4,8,7,258.593719
1071.400024,365,4,3,4,252.406281
1072.099976,365,1,7,7,255.686172
1072.199951,365,1,13,7,255.313828
1072.300049,365,4,7,8,255.686172
1072.400024,365,4,2,12,255.313828
1073.099976,365,1,8,7,222.297104
1073.199951,365,1,13,7,288.702881
1073.300049,365,4,8,8,222.297104
1073.400024,365,4,4,3,288.702881
1074.099976,365,1,8,7,220.953094
1074.199951,365,1,14,7,290.046906
1074.300049,365,4,8,8,220.953094
1074.400024,365,4,14,7,290.046906
1075.099976,365,1,8,7,252.011368
1075.199951,365,1,14,7,258.988647
1075.300049,365,4,8,8,252.011368
1075.400024,365,4,11,13,258.988647
1076.099976,365,1,8,8,246.987747
1076.199951,365,1,14,8,264.012268
1076.300049,365,4,8,7,246.987747
1076.400024,365,4,2,7,264.012268
1077.099976,365,1,8,7,219.571335
1077.199951,365,1,14,7,291.428650
1077.300049,365,4,8,8,219.571335
1077.400024,365,4,10,14,291.428650
1078.099976,365,1,7,7,245.886856
1078.199951,365,1,13,7,265.113159
1078.300049,365,4,7,8,245.886856
1078.400024,365,4,1,7,265.113159
1079.099976,365,1,8,8,238.017776
1079.199951,365,1,14,8,272.982239
1079.300049,365,4,8,7,238.017776
1079.400024,365,4,3,10,272.982239
1080.099976,365,1,8,7,239.101868
1080.199951,365,1,14,7,271.898132
1080.300049,365,4,8,8,239.101868
1080.400024,365,4,8,14,271.898132
1081.099976,365,1,8,7,230.281601
1081.199951,365,1,14,7,280.718384
1081.300049,365,4,8,8,230.281601
1081.400024,365,4,2,7,280.718384
1082.099976,365,1,8,7,222.981262
1082.199951,365,1,14,7,288.018738
1082.300049,365,4,8,8,222.981262
1082.400024,365,4,12,4,288.018738
1083.099976,365,1,8,8,212.896774
1083.199951,365,1,14,8,298.103210
1083.300049,365,4,8,7,212.896774
1083.400024,365,4,6,2,298.103210
1084.099976,365,1,7,8,245.774323
1084.199951,365,1,13,8,265.225677
1084.300049,365,4,7,7,245.774323
1084.400024,365,4,5,12,265.225677
1085.099976,365,1,7,7,210.052124
1085.199951,365,1,12,7,300.947876
1085.300049,365,4,7,8,210.052124
1085.400024,365,4,10,13,300.947876
1086.099976,365,1,8,8,256.901642
1086.199951,365,1,14,8,254.098358
1086.300049,365,4,8,7,256.901642
1086.400024,365,4,7,13,254.098358
1087.099976,365,1,8,7,222.497787
1087.199951,365,1,14,7,288.502197
1087.300049,365,4,8,8,222.497787
1087.400024,365,4,4,5,288.502197
1088.099976,365,1,7,8,251.890106
1088.199951,365,1,13,8,259.109894
1088.300049,365,4,7,7,251.890106
1088.400024,365,4,2,3,259.109894
1089.099976,365,1,7,7,210.407272
1089.199951,365,1,12,7,300.592712
1089.300049,365,4,7,8,210.407272
1089.400024,365,4,4,3,300.592712
1090.099976,365,1,7,8,243.163193
1090.199951,365,1,13,8,267.836792
1090.300049,365,4,7,7,243.163193
1090.400024,365,4,2,3,267.836792
1091.099976,365,1,7,7,226.327026
1091.199951,365,1,13,7,284.672974
1091.300049,365,4,7,8,226.327026
1091.400024,365,4,12,4,284.672974
1092.099976,365,1,7,7,255.309845
1092.199951,365,1,13,7,255.690155
1092.300049,365,4,7,8,255.309845
1092.400024,365,4,13,10,255.690155
1093.099976,365,1,8,8,218.076797
1093.199951,365,1,14,8,292.923218
1093.300049,365,4,8,7,218.076797
1093.400024,365,4,11,12,292.923218
1094.099976,365,1,7,7,215.208618
1094.199951,365,1,13,7,295.791382
1094.300049,365,4,7,8,215.208618
1094.400024,365,4,3,12,295.791382
1095.099976,365,1,8,7,245.501511
1095.199951,365,1,14,7,265.498474
1095.300049,365,4,8,8,245.501511
1095.400024,365,4,3,5,265.498474
1096.099976,365,1,8,8,244.623505
1096.199951,365,1,14,8,266.376495
1096.300049,365,4,8,7,244.623505
1096.400024,365,4,3,11,266.376495
1097.099976,365,1,8,7,255.124771
1097.199951,365,1,14,7,255.875229
1097.300049,365,4,8,8,255.124771
1097.400024,365,4,14,9,255.875229
1098.099976,365,1,7,7,242.183365
1098.199951,365,1,13,7,268.816650
1098.300049,365,4,7,8,242.183365
1098.400024,365,4,9,2,268.816650
1099.099976,365,1,8,7,216.809952
1099.199951,365,1,14,7,294.190063
1099.300049,365,4,8,8,216.809952
1099.400024,365,4,13,6,294.190063
1100.099976,365,1,7,7,224.361832
1100.199951,365,1,13,7,286.638184
1100.300049,365,4,7,8,224.361832
1100.400024,365,4,11,5,286.638184
1101.099976,365,1,7,8,237.780945
1101.199951,365,1,12,8,273.219055
1101.300049,365,4,7,7,237.780945
1101.400024,365,4,8,1,273.219055
1102.099976,365,1,7,7,246.144424
1102.199951,365,1,13,7,264.855591
1102.300049,365,4,7,8,246.144424
1102.400024,365,4,6,14,264.855591
1103.099976,365,1,8,7,221.494202
1103.199951,365,1,14,7,289.505798
1103.300049,365,4,8,8,221.494202
1103.400024,365,4,4,4,289.505798
1104.099976,365,1,7,7,220.652908
1104.199951,365,1,13,7,290.347107
1104.300049,365,4,7,8,220.652908
1104.400024,365,4,2,11,290.347107
1105.099976,365,1,7,8,231.580566
1105.199951,365,1,13,8,279.419434
1105.300049,365,4,7,7,231.580566
1105.400024,365,4,13,5,279.419434
1106.099976,365,1,7,8,218.809692
1106.199951,365,1,13,8,292.190308
1106.300049,365,4,7,7,218.809692
1106.400024,365,4,13,6,292.190308
1107.099976,365,1,7,7,255.889374
1107.199951,365,1,13,7,255.110626
1107.300049,365,4,7,8,255.889374
1107.400024,365,4,12,4,255.110626
1108.099976,365,1,8,8,213.814560
1108.199951,365,1,14,8,297.185425
1108.300049,365,4,8,7,213.814560
1108.400024,365,4,3,3,297.185425
1109.099976,365,1,8,7,237.884628
1109.199951,365,1,14,7,273.115356
1109.300049,365,4,8,8,237.884628
1109.400024,365,4,7,13,273.115356
1110.099976,365,1,8,8,221.184143
1110.199951,365,1,14,8,289.815857
1110.300049,365,4,8,7,221.184143
1110.400024,365,4,14,7,289.815857
1111.099976,365,1,7,8,257.521942
1111.199951,365,1,13,8,253.478058
1111.300049,365,4,7,7,257.521942
1111.400024,365,4,10,2,253.478058
1112.099976,365,1,7,8,249.418808
1112.199951,365,1,13,8,261.581177
1112.300049,365,4,7,7,249.418808
1112.400024,365,4,1,7,261.581177
1113.099976,365,1,7,7,255.103958
1113.199951,365,1,13,7,255.896042
1113.300049,365,4,7,8,255.103958
1113.400024,365,4,5,2,255.896042
1114.099976,365,1,7,7,219.327316
1114.199951,365,1,13,7,291.672668
1114.300049,365,4,7,8,219.327316
1114.400024,365,4,12,12,291.672668
1115.099976,365,1,8,7,238.820358
1115.199951,365,1,14,7,272.179626
1115.300049,365,4,8,8,238.820358
1115.400024,365,4,9,13,272.179626
1116.099976,365,1,8,8,257.465363
1116.199951,365,1,14,8,253.534637
1116.300049,365,4,8,7,257.465363
1116.400024,365,4,13,9,253.534637
1117.099976,365,1,7,8,209.815857
1117.199951,365,1,12,8,301.184143
1117.300049,365,4,7,7,209.815857
1117.400024,365,4,2,11,301.184143
1118.099976,365,1,7,8,215.373093
1118.199951,365,1,13,8,295.626892
1118.300049,365,4,7,7,215.373093
1118.400024,365,4,6,12,295.626892
1119.099976,365,1,8,8,259.479675
1119.199951,365,1,14,8,251.520325
1119.300049,365,4,8,7,259.479675
1119.400024,365,4,14,4,251.520325
1120.099976,365,1,7,7,214.700775
1120.199951,365,1,13,7,296.299225
1120.300049,365,4,7,8,214.700775
1120.400024,365,4,13,9,296.299225
1121.099976,365,1,7,7,211.473740
1121.199951,365,1,12,7,299.526245
1121.300049,365,4,7,8,211.473740
1121.400024,365,4,3,13,299.526245
1122.099976,365,1,8,7,217.226105
1122.199951,365,1,14,7,293.773895
1122.300049,365,4,8,8,217.226105
1122.400024,365,4,10,3,293.773895
1123.099976,365,1,8,8,231.031357
1123.199951,365,1,14,8,279.968628
1123.300049,365,4,8,7,231.031357
1123.400024,365,4,4,11,279.968628
1124.099976,365,1,7,7,218.870544
1124.199951,365,1,12,7,292.129456
1124.300049,365,4,7,8,218.870544
1124.400024,365,4,6,2,292.129456
1125.099976,365,1,8,7,244.738724
1125.199951,365,1,14,7,266.261292
1125.300049,365,4,8,8,244.738724
1125.400024,365,4,2,10,266.261292
1126.099976,365,1,8,8,233.944458
1126.199951,365,1,14,8,277.055542
1126.300049,365,4,8,7,233.944458
1126.400024,365,4,3,11,277.055542
1127.099976,365,1,7,7,215.932632
1127.199951,365,1,13,7,295.067383
1127.300049,365,4,7,8,215.932632
1127.400024,365,4,2,6,295.067383
1128.099976,365,1,8,7,231.325882
1128.199951,365,1,14,7,279.674133
1128.300049,365,4,8,8,231.325882
1128.400024,365,4,13,4,279.674133
1129.099976,365,1,8,8,253.744827
1129.199951,365,1,14,8,257.255188
1129.300049,365,4,8,7,253.744827
1129.400024,365,4,14,7,257.255188
1130.099976,365,1,7,7,242.286133
1130.199951,365,1,13,7,268.713867
1130.300049,365,4,7,8,242.286133
1130.400024,365,4,9,2,268.713867
1131.099976,365,1,8,8,218.778824
1131.199951,365,1,14,8,292.221191
1131.300049,365,4,8,7,218.778824
1131.400024,365,4,12,2,292.221191
1132.099976,365,1,8,8,258.024719
1132.199951,365,1,14,8,252.975281
1132.300049,365,4,8,7,258.024719
1132.400024,365,4,14,5,252.975281
1133.099976,365,1,8,7,253.449036
1133.199951,365,1,14,7,257.550964
1133.300049,365,4,8,8,253.449036
1133.400024,365,4,3,6,257.550964
1134.099976,365,1,8,7,243.194336
1134.199951,365,1,14,7,267.805664
1134.300049,365,4,8,8,243.194336
1134.400024,365,4,2,6,267.805664
1135.099976,365,1,7,7,239.948212
1135.199951,365,1,13,7,271.051788
1135.300049,365,4,7,8,239.948212
1135.400024,365,4,8,2,271.051788
1136.099976,365,1,8,8,234.244644
1136.199951,365,1,14,8,276.755371
1136.300049,365,4,8,7,234.244644
1136.400024,365,4,3,10,276.755371
1137.099976,365,1,7,8,256.264130
1137.199951,365,1,13,8,254.735870
1137.300049,365,4,7,7,256.264130
1137.400024,365,4,9,13,254.735870
1138.099976,365,1,8,7,243.738007
1138.199951,365,1,14,7,267.261993
1138.300049,365,4,8,8,243.738007
1138.400024,365,4,5,14,267.261993
1139.099976,365,1,7,7,214.093048
1139.199951,365,1,13,7,296.906952
1139.300049,365,4,7,8,214.093048
1139.400024,365,4,7,2,296.906952
1140.099976,365,1,7,7,239.969116
1140.199951,365,1,13,7,271.030884
1140.300049,365,4,7,8,239.969116
1140.400024,365,4,10,3,271.030884
1141.099976,365,1,7,7,211.079010
1141.199951,365,1,13,7,299.920990
1141.300049,365,4,7,8,211.079010
1141.400024,365,4,13,9,299.920990
1142.099976,365,1,7,8,239.583237
1142.199951,365,1,13,8,271.416748
1142.300049,365,4,7,7,239.583237
1142.400024,365,4,6,13,271.416748
1143.099976,365,1,8,7,211.323471
1143.199951,365,1,13,7,299.676514
1143.300049,365,4,8,8,211.323471
1143.400024,365,4,12,12,299.676514
1144.099976,365,1,7,7,230.869873
1144.199951,365,1,13,7,280.130127
1144.300049,365,4,7,8,230.869873
1144.400024,365,4,9,3,280.130127
1145.099976,365,1,7,8,244.802505
1145.199951,365,1,13,8,266.197510
1145.300049,365,4,7,7,244.802505
1145.400024,365,4,4,12,266.197510
1146.099976,365,1,8,7,241.354095
1146.199951,365,1,14,7,269.645905
1146.300049,365,4,8,8,241.354095
1146.400024,365,4,10,14,269.645905
1147.099976,365,1,7,7,216.453308
1147.199951,365,1,13,7,294.546692
1147.300049,365,4,7,8,216.453308
1147.400024,365,4,13,7,294.546692
1148.099976,365,1,7,7,223.932800
1148.199951,365,1,12,7,287.067200
1148.300049,365,4,7,8,223.932800
1148.400024,365,4,8,2,287.067200
1149.099976,365,1,8,7,238.135422
1149.199951,365,1,14,7,272.864563
1149.300049,365,4,8,8,238.135422
1149.400024,365,4,11,3,272.864563
1150.099976,365,1,8,8,241.605881
1150.199951,365,1,14,8,269.394104
1150.300049,365,4,8,7,241.605881
1150.400024,365,4,3,6,269.394104
1151.099976,365,1,8,8,224.355194
1151.199951,365,1,14,8,286.644806
1151.300049,365,4,8,7,224.355194
1151.400024,365,4,9,1,286.644806
1152.099976,365,1,7,8,249.726883
1152.199951,365,1,13,8,261.273132
1152.300049,365,4,7,7,249.726883
1152.400024,365,4,2,10,261.273132
1153.099976,365,1,7,7,210.990829
1153.199951,365,1,13,7,300.009155
1153.300049,365,4,7,8,210.990829
1153.400024,365,4,2,6,300.009155
1154.099976,365,1,8,7,239.260452
1154.199951,365,1,14,7,271.739563
1154.300049,365,4,8,8,239.260452
1154.400024,365,4,14,10,271.739563
1155.099976,365,1,8,7,239.490997
1155.199951,365,1,14,7,271.509003
1155.300049,365,4,8,8,239.490997
1155.400024,365,4,11,13,271.509003
1156.099976,365,1,7,8,253.657730
1156.199951,365,1,13,8,257.342285
1156.300049,365,4,7,7,253.657730
1156.400024,365,4,10,12,257.342285
1157.099976,365,1,8,8,224.923157
1157.199951,365,1,14,8,286.076843
1157.300049,365,4,8,7,224.923157
1157.400024,365,4,4,12,286.076843
1158.099976,365,1,8,8,234.102951
1158.199951,365,1,14,8,276.897034
1158.300049,365,4,8,7,234.102951
1158.400024,365,4,7,13,276.897034
1159.099976,365,1,8,7,227.828812
1159.199951,365,1,14,7,283.171204
1159.300049,365,4,8,8,227.828812
1159.400024,365,4,3,6,283.171204
1160.099976,365,1,8,8,253.902313
1160.199951,365,1,14,8,257.097687
1160.300049,365,4,8,7,253.902313
1160.400024,365,4,8,13,257.097687
1161.099976,365,1,7,7,239.674484
1161.199951,365,1,13,7,271.325500
1161.300049,365,4,7,8,239.674484
1161.400024,365,4,13,9,271.325500
1162.099976,365,1,8,8,225.667465
1162.199951,365,1,14,8,285.332520
1162.300049,365,4,8,7,225.667465
1162.400024,365,4,9,1,285.332520
1163.099976,365,1,7,7,252.558395
1163.199951,365,1,13,7,258.441589
1163.300049,365,4,7,8,252.558395
1163.400024,365,4,9,3,258.441589
1164.099976,365,1,7,7,211.005585
1164.199951,365,1,12,7,299.994415
1164.300049,365,4,7,8,211.005585
1164.400024,365,4,11,4,299.994415
1165.099976,365,1,8,7,222.885590
1165.199951,365,1,14,7,288.114410
1165.300049,365,4,8,8,222.885590
1165.400024,365,4,9,2,288.114410
1166.099976,365,1,7,8,215.947495
1166.199951,365,1,13,8,295.052490
1166.300049,365,4,7,7,215.947495
1166.400024,365,4,1,7,295.052490
1167.099976,365,1,7,8,229.228073
1167.199951,365,1,13,8,281.771912
1167.300049,365,4,7,7,229.228073
1167.400024,365,4,2,3,281.771912
1168.099976,365,1,7,8,217.042526
1168.199951,365,1,13,8,293.957458
1168.300049,365,4,7,7,217.042526
1168.400024,365,4,2,6,293.957458
1169.099976,365,1,7,7,236.165527
1169.199951,365,1,13,7,274.834473
1169.300049,365,4,7,8,236.165527
1169.400024,365,4,7,14,274.834473
1170.099976,365,1,7,7,258.363647
1170.199951,365,1,13,7,252.636353
1170.300049,365,4,7,8,258.363647
1170.400024,365,4,6,2,252.636353
1171.099976,365,1,8,7,221.306458
1171.199951,365,1,14,7,289.693542
1171.300049,365,4,8,8,221.306458
1171.400024,365,4,10,2,289.693542
1172.099976,365,1,7,8,223.289658
1172.199951,365,1,12,8,287.710327
1172.300049,365,4,7,7,223.289658
1172.400024,365,4,1,5,287.710327
1173.099976,365,1,8,8,247.813812
1173.199951,365,1,14,8,263.186188
1173.300049,365,4,8,7,247.813812
1173.400024,365,4,12,12,263.186188
1174.099976,365,1,7,8,226.813965
1174.199951,365,1,13,8,284.186035
1174.300049,365,4,7,7,226.813965
1174.400024,365,4,13,7,284.186035
1175.099976,365,1,8,7,247.601303
1175.199951,365,1,14,7,263.398682
1175.300049,365,4,8,8,247.601303
1175.400024,365,4,11,3,263.398682
1176.099976,365,1,8,8,259.098114
1176.199951,365,1,14,8,251.901886
1176.300049,365,4,8,7,259.098114
1176.400024,365,4,14,5,251.901886
1177.099976,365,1,7,8,248.498077
1177.199951,365,1,13,8,262.501923
1177.300049,365,4,7,7,248.498077
1177.400024,365,4,11,12,262.501923
1178.099976,365,1,7,7,219.589905
1178.199951,365,1,12,7,291.410095
1178.300049,365,4,7,8,219.589905
1178.400024,365,4,12,11,291.410095
1179.099976,365,1,8,8,237.190292
1179.199951,365,1,14,8,273.809692
1179.300049,365,4,8,7,237.190292
1179.400024,365,4,12,11,273.809692
1180.099976,365,1,8,8,215.487656
1180.199951,365,1,14,8,295.512329
1180.300049,365,4,8,7,215.487656
1180.400024,365,4,7,2,295.512329
1181.099976,365,1,8,7,229.618393
1181.199951,365,1,13,7,281.381592
1181.300049,365,4,8,8,229.618393
1181.400024,365,4,12,4,281.381592
1182.099976,365,1,7,7,223.989548
1182.199951,365,1,12,7,287.010437
1182.300049,365,4,7,8,223.989548
1182.400024,365,4,1,6,287.010437
1183.099976,365,1,8,8,211.582504
1183.199951,365,1,14,8,299.417480
1183.300049,365,4,8,7,211.582504
1183.400024,365,4,10,2,299.417480
1184.099976,365,1,8,8,233.870163
1184.199951,365,1,14,8,277.129822
1184.300049,365,4,8,7,233.870163
1184.400024,365,4,11,12,277.129822
1185.099976,365,1,8,8,215.830994
1185.199951,365,1,14,8,295.169006
1185.300049,365,4,8,7,215.830994
1185.400024,365,4,6,12,295.169006
1186.099976,365,1,7,7,242.906296
1186.199951,365,1,13,7,268.093689
1186.300049,365,4,7,8,242.906296
1186.400024,365,4,8,14,268.093689
1187.099976,365,1,7,8,244.049866
1187.199951,365,1,13,8,266.950134
1187.300049,365,4,7,7,244.049866
1187.400024,365,4,9,13,266.950134
1188.099976,365,1,8,7,219.096939
1188.199951,365,1,14,7,291.903076
1188.300049,365,4,8,8,219.096939
1188.400024,365,4,3,10,291.903076
1189.099976,365,1,8,8,254.832016
1189.199951,365,1,14,8,256.167969
1189.300049,365,4,8,7,254.832016
1189.400024,365,4,2,6,256.167969
1190.099976,365,1,7,7,249.482498
1190.199951,365,1,13,7,261.517517
1190.300049,365,4,7,8,249.482498
1190.400024,365,4,12,5,261.517517
1191.099976,365,1,8,7,257.504974
1191.199951,365,1,14,7,253.495026
1191.300049,365,4,8,8,257.504974
1191.400024,365,4,2,8,253.495026
1192.099976,365,1,8,8,229.856674
1192.199951,365,1,14,8,281.143311
1192.300049,365,4,8,7,229.856674
1192.400024,365,4,3,8,281.143311
1193.099976,365,1,7,8,240.415848
1193.199951,365,1,13,8,270.584167
1193.300049,365,4,7,7,240.415848
1193.400024,365,4,5,12,270.584167
1194.099976,365,1,8,7,212.125687
1194.199951,365,1,14,7,298.874329
1194.300049,365,4,8,8,212.125687
1194.400024,365,4,14,8,298.874329
1195.099976,365,1,7,7,216.372559
1195.199951,365,1,12,7,294.627441
1195.300049,365,4,7,8,216.372559
1195.400024,365,4,12,11,294.627441
1196.099976,365,1,7,7,250.815643
1196.199951,365,1,13,7,260.184357
1196.300049,365,4,7,8,250.815643
1196.400024,365,4,4,13,260.184357
1197.099976,365,1,8,7,229.450104
1197.199951,365,1,14,7,281.549896
1197.300049,365,4,8,8,229.450104
1197.400024,365,4,10,14,281.549896
1198.099976,365,1,7,7,251.535538
1198.199951,365,1,13,7,259.464478
1198.300049,365,4,7,8,251.535538
1198.400024,365,4,8,13,259.464478
1199.099976,365,1,8,8,222.325485
1199.199951,365,1,14,8,288.674500
1199.300049,365,4,8,7,222.325485
1199.400024,365,4,3,8,288.674500
1200.099976,365,1,7,8,222.950775
1200.199951,365,1,13,8,288.049225
1200.300049,365,4,7,7,222.950775
1200.400024,365,4,4,12,288.049225
1201.099976,365,1,8,7,250.351562
1201.199951,365,1,14,7,260.648438
1201.300049,365,4,8,8,250.351562
1201.400024,365,4,8,2,260.648438
1202.099976,365,1,8,7,241.639435
1202.199951,365,1,14,7,269.360565
1202.300049,365,4,8,8,241.639435
1202.400024,365,4,7,2,269.360565
1203.099976,365,1,7,7,222.189026
1203.199951,365,1,13,7,288.810974
1203.300049,365,4,7,8,222.189026
1203.400024,365,4,5,3,288.810974
1204.099976,365,1,7,7,216.839386
1204.199951,365,1,13,7,294.160614
1204.300049,365,4,7,8,216.839386
1204.400024,365,4,9,2,294.160614
1205.099976,365,1,8,7,247.849640
1205.199951,365,1,14,7,263.150360
1205.300049,365,4,8,8,247.849640
1205.400024,365,4,3,10,263.150360
1206.099976,365,1,7,8,233.202087
1206.199951,365,1,13,8,277.797913
1206.300049,365,4,7,7,233.202087
1206.400024,365,4,9,1,277.797913
1207.099976,365,1,8,8,259.124786
1207.199951,365,1,14,8,251.875214
1207.300049,365,4,8,7,259.124786
1207.400024,365,4,5,12,251.875214
1208.099976,365,1,7,8,251.103958
1208.199951,365,1,13,8,259.896057
1208.300049,365,4,7,7,251.103958
1208.400024,365,4,2,9,259.896057
1209.099976,365,1,8,8,240.608429
1209.199951,365,1,14,8,270.391571
1209.300049,365,4,8,7,240.608429
1209.400024,365,4,13,8,270.391571
1210.099976,365,1,7,7,251.953247
1210.199951,365,1,13,7,259.046753
1210.300049,365,4,7,8,251.953247
1210.400024,365,4,8,2,259.046753
1211.099976,365,1,7,8,237.195099
1211.199951,365,1,13,8,273.804901
1211.300049,365,4,7,7,237.195099
1211.400024,365,4,1,6,273.804901
1212.099976,365,1,8,8,218.159973
1212.199951,365,1,13,8,292.840027
1212.300049,365,4,8,7,218.159973
1212.400024,365,4,9,2,292.840027
1213.099976,365,1,8,7,227.968826
1213.199951,365,1,14,7,283.031189
1213.300049,365,4,8,8,227.968826
1213.400024,365,4,11,13,283.031189
1214.099976,365,1,7,7,248.012482
1214.199951,365,1,13,7,262.987518
1214.300049,365,4,7,8,248.012482
1214.400024,365,4,13,9,262.987518
1215.099976,365,1,7,8,208.926956
1215.199951,365,1,13,8,302.073059
1215.300049,365,4,7,7,208.926956
1215.400024,365,4,10,2,302.073059
1216.099976,365,1,7,7,231.018692
1216.199951,365,1,12,7,279.981323
1216.300049,365,4,7,8,231.018692
1216.400024,365,4,7,14,279.981323
1217.099976,365,1,7,8,253.902390
1217.199951,365,1,13,8,257.097595
1217.300049,365,4,7,7,253.902390
1217.400024,365,4,1,9,257.097595
1218.099976,365,1,8,8,258.291199
1218.199951,365,1,14,8,252.708801
1218.300049,365,4,8,7,258.291199
1218.400024,365,4,13,11,252.708801
1219.099976,365,1,7,7,219.128647
1219.199951,365,1,13,7,291.871338
1219.300049,365,4,7,8,219.128647
1219.400024,365,4,12,4,291.871338
1220.099976,365,1,7,8,223.264297
1220.199951,365,1,13,8,287.735718
1220.300049,365,4,7,7,223.264297
1220.400024,365,4,13,5,287.735718
1221.099976,365,1,7,7,236.509003
1221.199951,365,1,13,7,274.490997
1221.300049,365,4,7,8,236.509003
1221.400024,365,4,13,7,274.490997
1222.099976,365,1,7,7,245.192307
1222.199951,365,1,13,7,265.807678
1222.300049,365,4,7,8,245.192307
1222.400024,365,4,9,14,265.807678
1223.099976,365,1,8,7,234.153824
1223.199951,365,1,14,7,276.846191
1223.300049,365,4,8,8,234.153824
1223.400024,365,4,2,6,276.846191
1224.099976,365,1,8,8,237.566330
1224.199951,365,1,14,8,273.433655
1224.300049,365,4,8,7,237.566330
1224.400024,365,4,11,12,273.433655
1225.099976,365,1,8,8,251.307297
1225.199951,365,1,14,8,259.692688
1225.300049,365,4,8,7,251.307297
1225.400024,365,4,3,4,259.692688
1226.099976,365,1,7,8,240.153717
1226.199951,365,1,13,8,270.846283
1226.300049,365,4,7,7,240.153717
1226.400024,365,4,12,3,270.846283
1227.099976,365,1,7,8,229.974197
1227.199951,365,1,13,8,281.025818
1227.300049,365,4,7,7,229.974197
1227.400024,365,4,13,7,281.025818
1228.099976,365,1,8,8,239.786362
1228.199951,365,1,14,8,271.213623
1228.300049,365,4,8,7,239.786362
1228.400024,365,4,8,1,271.213623
1229.099976,365,1,7,7,222.381470
1229.199951,365,1,13,7,288.618530
1229.300049,365,4,7,8,222.381470
1229.400024,365,4,3,4,288.618530
1230.099976,365,1,8,8,208.930405
1230.199951,365,1,13,8,302.069580
1230.300049,365,4,8,7,208.930405
1230.400024,365,4,12,4,302.069580
1231.099976,365,1,7,7,222.006073
1231.199951,365,1,13,7,288.993927
1231.300049,365,4,7,8,222.006073
1231.400024,365,4,3,5,288.993927
1232.099976,365,1,8,8,250.943161
1232.199951,365,1,14,8,260.056824
1232.300049,365,4,8,7,250.943161
1232.400024,365,4,10,13,260.056824
1233.099976,365,1,7,7,243.364441
1233.199951,365,1,13,7,267.635559
1233.300049,365,4,7,8,243.364441
1233.400024,365,4,11,4,267.635559
1234.099976,365,1,7,7,219.391190
1234.199951,365,1,13,7,291.608826
1234.300049,365,4,7,8,219.391190
1234.400024,365,4,4,13,291.608826
1235.099976,365,1,7,7,220.579224
1235.199951,365,1,13,7,290.420776
1235.300049,365,4,7,8,220.579224
1235.400024,365,4,11,13,290.420776
